Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GPCRs, Class A Rhodopsin-like WP455	76/257	0.7683605112990635	1.0	0	0	0.9387931566919894	0.24736846713409197	CHRM3;OXTR;GPR65;GPR22;NPY2R;GPR63;GPR20;HTR2C;HTR2A;HTR4;ADRA1A;CYSLTR1;EDNRB;GPR171;C3AR1;BDKRB2;CCR8;FFAR2;CCR7;CCR5;PTGDR;CCR2;GHSR;NPY5R;F2R;NPY1R;GPR37L1;AVPR1A;OPRM1;ADORA2B;GPR161;OR7A5;AGTR1;CX3CR1;PTGFR;SUCNR1;PTGER2;PTGER3;PTAFR;FPR1;GPR85;OR1I1;CXCR4;FPR3;ADRB1;LPAR4;FPR2;ADRB2;HRH1;P2RY6;HCAR1;CXCR1;HRH2;TBXA2R;GALR1;CXCR3;CXCR2;DRD1;OR2B6;DRD5;CCR1;P2RY12;OR2B2;P2RY13;GPR12;HTR1D;GPR1;OPRK1;NMBR;LPAR5;LPAR6;NMUR2;ACKR2;GPR18;F2RL2;GPR19
Caloric restriction and aging WP4191	2/8	0.7732439273175221	1.0	0	0	0.7936507936507936	0.20409581023867163	IGF1;PPARGC1A
HIF1A and PPARG regulation of glycolysis WP2456	2/8	0.7732439273175221	1.0	0	0	0.7936507936507936	0.20409581023867163	LDHA;PPARG
NAD Biosynthesis II (from tryptophan) WP2485	2/8	0.7732439273175221	1.0	0	0	0.7936507936507936	0.20409581023867163	NMNAT1;KYNU
Type II interferon signaling (IFNG) WP619	10/37	0.7743774171098635	1.0	0	0	0.858000858000858	0.21938730607887774	CXCL10;CXCL9;OAS1;REG1A;IFI6;EIF2AK2;ISG15;GBP1;IFIT2;PSMB9
Heart Development WP1591	12/44	0.7757078244742212	1.0	0	0	0.8658008658008657	0.21989553640800025	SMAD1;FOXC1;SHH;BMP2;BMPR2;ERBB3;SRF;GATA6;NFATC2;PITX2;TBX5;FOXA2
Synaptic Vesicle Pathway WP2267	14/51	0.7782110858047446	1.0	0	0	0.8714596949891068	0.2185250310142585	SNAP25;UNC13C;SLC22A3;UNC13A;SYT1;CLTA;CACNA1A;PARK7;SYN3;SLC6A4;DNM3;RIMS1;AP2S1;SLC17A8
Bile Acids synthesis and enterohepatic circulation  WP4389	3/12	0.7815486527119495	1.0	0	0	0.7936507936507936	0.19561736151498613	FXR1;ABCG5;LDLR
MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ WP3849	3/12	0.7815486527119495	1.0	0	0	0.7936507936507936	0.19561736151498613	MAP3K1;RRAS;MAP2K6
Differentiation Pathway WP2848	13/48	0.790493254663218	1.0	0	0	0.8597883597883598	0.20213465739430253	LEFTY1;EGF;HGF;FST;PDGFA;INHBA;IGF1;FGF1;SHH;KITLG;CXCR1;KIT;TNFSF11
p38 MAPK Signaling Pathway WP400	9/34	0.7905149898787028	1.0	0	0	0.8403361344537815	0.1975383697344483	TGFB2;RPS6KA5;MAP3K1;MAX;MAPKAPK2;HSPB1;GRB2;RAC1;MAP2K6
Hedgehog Signaling Pathway WP47	4/16	0.7928660723961207	1.0	0	0	0.7936507936507936	0.18420711022126804	SHH;SAP18;GLI3;GLI2
MECP2 and Associated Rett Syndrome WP3584	17/62	0.795064055855623	1.0	0	0	0.8704557091653865	0.19962386589330552	MPP1;RBFOX1;CEBPD;ARHGEF26;BDNF;DLX6;RPS6;CAMK2A;OPRK1;SMC3;POU3F2;POU4F1;FGF5;REST;SST;HNRNPF;MBP
Regulation of Actin Cytoskeleton WP51	43/150	0.7980759981882403	1.0	0	0	0.9100529100529101	0.20526375365948551	CHRM3;ROCK1;PDGFA;BRK1;PIK3C2G;FGF1;ACTB;PIK3CG;EGFR;ACTG1;MYLK;FGF5;FGF9;RRAS;TMSB4X;CFL1;FGF20;BDKRB2;PIP4K2A;CD14;RAC1;PAK3;PDGFRA;PPP1R12A;GSN;EGF;F2R;RDX;FN1;MSN;RRAS2;ARPC5;GNG12;RHOA;ENAH;DIAPH3;FGF14;FGF18;FGF13;FGF12;CRK;VCL;FGFR2
Hereditary leiomyomatosis and renal cell carcinoma pathway WP4206	5/20	0.8046144928739589	1.0	0	0	0.7936507936507936	0.17253333897477513	EGLN1;LDHA;CUL3;RPS6;PDHB
Hypertrophy Model WP516	5/20	0.8046144928739589	1.0	0	0	0.7936507936507936	0.17253333897477513	EIF4EBP1;ANKRD1;EIF4E;DUSP14;HBEGF
Imatinib and Chronic Myeloid Leukemia WP3640	5/20	0.8046144928739589	1.0	0	0	0.7936507936507936	0.17253333897477513	PDGFRA;FLT1;KIT;FOXO3;ABCG2
Alzheimers Disease WP2059	23/83	0.8048949263881793	1.0	0	0	0.8797093134442532	0.19093522031366314	PSENEN;APP;BAD;LPL;CACNA1D;HSD17B10;VMP1;PPP3CA;GRIN2A;PLCB4;PPP3R2;CDK5;GNAQ;CHP1;CYCS;CALM3;NOS1;FADD;NAE1;BID;CALM1;CALM2;SNCA
Chemokine signaling pathway WP3929	47/164	0.8074272099986839	1.0	0	0	0.9097948122338365	0.19460726688249563	SHC4;CX3CR1;CXCL9;SHC3;ROCK1;GNAI3;CXCR4;ADCY2;CXCL13;FOXO3;CXCL14;CXCL5;PIK3CG;GNAI2;RAP1A;GNGT2;GNG2;GNG5;CCL7;GRK4;GNG4;CXCR3;CCL5;CXCR2;CCR8;CCR7;RAC1;CCR2;LYN;CCR1;CCL25;CCL22;PRKCB;STAT3;PPBP;GNG12;GNG11;CXCL10;HCK;CXCL11;PLCB4;PARD3;GNB1;XCL1;GRB2;CRK;PF4
Ethanol effects on histone modifications WP3996	8/31	0.8079414471238797	1.0	0	0	0.8192524321556579	0.17471843483273097	ALDH1A3;HDAC2;ALDH2;ALDH1A2;HAT1;ALDH1A1;ELP3;MAT1A
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	8/31	0.8079414471238797	1.0	0	0	0.8192524321556579	0.17471843483273097	EIF2B2;IGFBP5;JKAMP;IGF1;FBXO32;EIF4E;PPARGC1A;PIK3CG
Phosphodiesterases in neuronal function WP4222	14/53	0.8274628556294318	1.0	0	0	0.8385744234800838	0.15881849911553136	GUCY1A2;PDE1A;PDE4C;ADCY2;PDE11A;GRIN2A;PDE10A;PDE6D;PDE3A;NOS1;DRD1;PDE6A;PDE7B;PDE8B
Cell Differentiation - Index WP2029	3/13	0.828477580644299	1.0	0	0	0.7326007326007327	0.13785018509707972	LEFTY1;SRF;STAT3
Dopamine metabolism WP2436	3/13	0.828477580644299	1.0	0	0	0.7326007326007327	0.13785018509707972	PPP2CA;NQO1;SOD1
Irinotecan Pathway WP229	3/13	0.828477580644299	1.0	0	0	0.7326007326007327	0.13785018509707972	UGT1A10;SLCO1B1;ABCG2
Valproic acid pathway WP3871	3/13	0.828477580644299	1.0	0	0	0.7326007326007327	0.13785018509707972	HADHB;HADHA;HSD17B10
Tryptophan metabolism WP465	12/46	0.8285174003314301	1.0	0	0	0.8281573498964803	0.15579084068366508	ECHS1;WARS;ALDH2;PRMT1;KYNU;ALDH1A2;ALDH1A1;CYP1B1;HADH;CYP19A1;HSD17B10;ALDH9A1
ATR Signaling WP3875	2/9	0.8294251494546989	1.0	0	0	0.7054673721340388	0.13193820752161317	RAD1;RAD9B
Benzo(a)pyrene metabolism WP696	2/9	0.8294251494546989	1.0	0	0	0.7054673721340388	0.13193820752161317	AKR1C3;CYP1B1
Degradation pathway of sphingolipids, including diseases WP4153	2/9	0.8294251494546989	1.0	0	0	0.7054673721340388	0.13193820752161317	GM2A;GLA
Heme Biosynthesis WP561	2/9	0.8294251494546989	1.0	0	0	0.7054673721340388	0.13193820752161317	FECH;UROS
Metabolism of Spingolipids in ER and Golgi apparatus WP4142	2/9	0.8294251494546989	1.0	0	0	0.7054673721340388	0.13193820752161317	B3GALNT1;GALNT1
G13 Signaling Pathway WP524	10/39	0.8313447147594001	1.0	0	0	0.8140008140008139	0.1503547016160644	MAPK10;ROCK1;ARHGDIB;CFL1;PIP4K2A;RAC1;PAK3;CALM1;CALM2;RHOA
Senescence and Autophagy in Cancer WP615	29/105	0.8321943045968957	1.0	0	0	0.8767951625094482	0.16105791265886296	CEBPB;SPARC;PCNA;SERPINE1;CXCL1;CXCL14;GABARAP;MAP1LC3B;ING2;MAP1LC3C;CREG1;LAMP2;COL10A1;IGFBP7;SH3GLB1;ATG3;GABARAPL2;GSN;IGFBP5;TNFSF15;CDKN2A;IGFBP3;ATG10;FN1;INHBA;IGF1;ATG12;RSL1D1;BMP2
Monoamine Transport WP727	8/32	0.8369838900605937	1.0	0	0	0.7936507936507936	0.14123052056930657	TGFB1I1;ITGB3;TNFRSF11B;AMPH;NOS1;FBXO32;SLC6A2;SLC6A4
Glycerophospholipid Biosynthetic Pathway WP2533	5/21	0.839929640778635	1.0	0	0	0.7558578987150415	0.1318496988894481	PTDSS1;CHKB;PTPMT1;CDIPT;CRLS1
Tamoxifen metabolism WP691	5/21	0.839929640778635	1.0	0	0	0.7558578987150415	0.1318496988894481	UGT1A10;FMO1;CYP1B1;UGT1A8;SULT2A1
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	6/25	0.8473876633370542	1.0	0	0	0.7619047619047619	0.1261691422079145	TGFBR3;POSTN;ANGPT2;SERPINE1;AGTR1;LTBP1
Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs) WP688	1/5	0.8492159148191294	1.0	0	0	0.634920634920635	0.10377257674506456	FMO1
Secretion of Hydrochloric Acid in Parietal Cells WP2597	1/5	0.8492159148191294	1.0	0	0	0.634920634920635	0.10377257674506456	HRH2
Vitamin B6-dependent and responsive disorders WP4228	1/5	0.8492159148191294	1.0	0	0	0.634920634920635	0.10377257674506456	PNPO
Allograft Rejection WP2328	24/89	0.8505027182406396	1.0	0	0	0.8560727661851257	0.13862186932151369	CD86;C1QB;PDGFRA;C1QA;CXCL9;HLA-DRB5;GZMB;CXCL13;HLA-G;C3;TUBA1B;CXCL11;C7;GDNF;GNLY;C9;AGTR1;HLA-DPB1;HLA-DRA;VIM;HLA-DQA2;CD55;HLA-DQB1;C1QC
Cell Cycle WP179	33/120	0.8522396608021514	1.0	0	0	0.8730158730158731	0.13958432512330948	CDKN1C;ANAPC13;HDAC2;PCNA;CCNH;YWHAB;TTK;SMC3;ANAPC10;CDC14B;ANAPC11;ORC5;CCNB2;ORC4;CCND2;PTTG1;YWHAQ;BUB3;SKP1;YWHAH;CDKN2D;TGFB2;CDKN2C;CDKN2A;CDC6;RBX1;MAD2L2;CCNA1;CDK7;DBF4;TFDP2;CDK4;CDK1
Gastric Cancer Network 1 WP2361	7/29	0.8549816829836374	1.0	0	0	0.7662835249042146	0.12005765033395538	TOP2A;CCNA1;SMOC2;ESM1;S100P;AURKA;KIF15
Preimplantation Embryo WP3527	15/58	0.8577740760230548	1.0	0	0	0.8210180623973727	0.12595609920033707	TFAP2B;BATF3;FOXD1;NANOGNB;AQP9;SOX11;GATA3;AQP3;ELAVL1;ZFP36L2;PBX1;TBX3;SIX3;ZFP42;NKX2-1
Alpha 6 Beta 4 signaling pathway WP244	8/33	0.862444421278829	1.0	0	0	0.7696007696007696	0.11388903992297823	LAMA2;LAMA1;LAMA3;EIF4EBP1;LAMC2;GRB2;RAC1;RHOA
Vitamin D Receptor Pathway WP2877	51/182	0.8637010687231018	1.0	0	0	0.8895866038723181	0.13034983989653134	HILPDA;CCNC;PRDM1;GXYLT2;TREM1;ADAMTS5;THBD;CASP5;DNER;TIMP2;DACT2;TNFSF11;TIMP3;CAMP;SULT2A1;SERPINB1;IGFBP5;IGFBP3;TPM1;SFRP1;S100A6;S100A4;S100A9;S100A8;TNFRSF11B;ADRB2;ASAP2;EFNA5;RASGRP1;CST6;FOXO1;KNG1;CST1;NRIP1;CREG2;SPP1;CD14;HLA-DQA2;LRRC25;CDKN2D;TGFB2;CDKN2C;VDR;CDKN2A;NFATC2;BMP6;TNFSF4;PNOC;ID4;CD9;NOX1
Androgen receptor signaling pathway WP138	24/90	0.8657887673747734	1.0	0	0	0.8465608465608465	0.12200153883896414	NCOA1;UBE2I;ROCK1;RNF14;TGFB1I1;CAV1;NCOA4;STAT3;FHL2;DSTN;PARK7;EFCAB6;RHOA;ETV5;EGFR;FOXO1;PIAS1;AR;SUMO1;PRDX1;BAG1;RAC1;RLN1;RAN
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	4/18	0.8667123228583731	1.0	0	0	0.7054673721340388	0.10091581291501076	EIF4EBP1;PBK;EIF4E;MAP2K6
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	4/18	0.8667123228583731	1.0	0	0	0.7054673721340388	0.10091581291501076	NQO1;BMP2;FN1;IGFBP7
Transcription co-factors SKI and SKIL protein partners WP4533	4/18	0.8667123228583731	1.0	0	0	0.7054673721340388	0.10091581291501076	ING2;LATS2;SATB2;TEAD1
Hematopoietic Stem Cell Differentiation WP2849	14/55	0.8680371682291737	1.0	0	0	0.808080808080808	0.11436019773578779	NFE2;GYPA;CSF2;THRB;ITGB3;ITGA2B;LMO2;RHOH;CXCR4;NFATC2;GP9;KITLG;HMGN5;MXI1
PI3K/AKT/mTOR - VitD3 Signalling WP4141	5/22	0.8698089466230342	1.0	0	0	0.7215007215007214	0.10063614215886377	CD86;LDHA;PRKAA2;VDR;HLA-DRA
Vitamin D in inflammatory diseases WP4482	5/22	0.8698089466230342	1.0	0	0	0.7215007215007214	0.10063614215886377	PPP3CA;MAP3K1;VDR;NR3C1;MAP2K6
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	2/10	0.8727171340736559	1.0	0	0	0.634920634920635	0.08644050260274891	STAT3;CHI3L1
Folate Metabolism WP176	17/66	0.8738119051311273	1.0	0	0	0.8177008177008177	0.11029977614922301	SERPINA3;GPX1;GPX4;SERPINE1;HBB;APOA1;MAT1A;SOD1;RFK;CTH;CCL2;SAA2;NOS1;FOLR3;APOB;FOLR2;LDLR
Neural Crest Differentiation WP2064	27/101	0.8741225164045139	1.0	0	0	0.8486562942008486	0.11417374896595742	HDAC2;RBPJ;CDH7;CDH6;DMBX1;PRTG;CDH2;ZIC1;HOXA1;MBP;HES1;SOX9;MSX1;TFAP2A;TFAP2B;SMAD1;FZD3;MSX2;PAX3;MITF;ZIC5;BMP7;PHOX2B;LHX2;LHX1;TCF4;FGFR2
PPAR Alpha Pathway WP2878	6/26	0.8742419089902155	1.0	0	0	0.7326007326007327	0.09846018892490076	SCP2;CDK4;CDK1;APOA1;DBI;PPARA
One carbon metabolism and related pathways WP3940	13/52	0.8785439609171629	1.0	0	0	0.7936507936507936	0.10276931089074672	AHCYL1;GPX1;CHKB;GPX4;GSR;GPX7;MAT1A;BAAT;SOD1;CTH;BCAT1;CDO1;GCLM
MicroRNAs in cardiomyocyte hypertrophy WP1544	22/84	0.879748774887501	1.0	0	0	0.8314436885865457	0.10652364692770586	FZD1;EDN1;FZD2;ROCK1;PRKCB;EGF;STAT3;NRG1;IGF1;MYLK3;PIK3CG;RHOA;MYLK;LRP6;PPP3CA;CDK7;RAC1;CALM1;CALM2;PRKG1;FGFR2;MAP2K6
Apoptosis Modulation and Signaling WP1772	24/91	0.8798497236660071	1.0	0	0	0.837257980115123	0.10717249997182747	HRK;DFFA;BCL2A1;CRADD;DIABLO;BAD;CDKN2A;IL1R2;TNFRSF10C;XIAP;TNFRSF11B;CAPNS1;AIFM1;CASP6;BAG3;PTRH2;TOLLIP;PEA15;CASP4;TNFSF10;BIRC5;CYCS;FADD;BID
Type 2 papillary renal cell carcinoma WP4241	8/34	0.884576508193223	1.0	0	0	0.7469654528478058	0.09161252684808692	EGLN1;FH;TGFB2;EGLN3;EPAS1;CADM2;COL21A1;RBX1
Hepatitis C and Hepatocellular Carcinoma WP3646	12/49	0.8892816386742385	1.0	0	0	0.7774538386783284	0.09122743613758182	UCHL1;RRM2;CTTN;COL4A2;CXCR1;FRZB;PODXL;MYOF;STAT3;BIRC5;GRB2;RAC1
Cell Differentiation - Index expanded WP2023	4/19	0.8942711156420043	1.0	0	0	0.6683375104427736	0.07468423621622454	LEFTY1;SRF;ID2;STAT3
TP53 Network WP1742	4/19	0.8942711156420043	1.0	0	0	0.6683375104427736	0.07468423621622454	SUMO1;CDKN2A;TNFSF10;BID
Glutathione metabolism WP100	5/23	0.8948210225438094	1.0	0	0	0.6901311249137336	0.07669534542187477	GPX1;GPX4;GSR;GSTA1;GCLM
Hippo-Yap signaling pathway WP4537	5/23	0.8948210225438094	1.0	0	0	0.6901311249137336	0.07669534542187477	CXCL10;LATS2;YWHAQ;TEAD1;SAV1
Nanoparticle triggered autophagic cell death WP2509	5/23	0.8948210225438094	1.0	0	0	0.6901311249137336	0.07669534542187477	SH3GLB1;VMP1;ATG3;ATG10;ATG12
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	43/158	0.8955683620239148	1.0	0	0	0.8639742816958007	0.09529353020712458	SNAP25;RYR2;IL1RN;ADCYAP1R1;CEBPB;THRB;YWHAB;CREM;AQP4;GATA3;HTR2A;NR3C1;SLC6A4;NEUROD1;YWHAQ;PRKAR2B;MAP2;HES1;PKNOX1;SCN3B;PPARGC1A;NKX2-2;NKX3-1;YWHAH;NTRK2;CHRNB4;G6PC;BDNF;EN1;TACR1;POU2F2;POU3F2;PBX1;PHOX2B;HADHB;AR;ADCYAP1;HADHA;REST;PRKAR1A;SST;NOS1AP;ALDOA
Benzene metabolism WP3891	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	NQO1
SCFA and skeletal muscle substrate metabolism WP4030	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	FFAR2
Somatroph axis (GH) and its relationship to dietary restriction and aging WP4186	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	FOXO1
Thyroxine (Thyroid Hormone) Production WP1981	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	CGA
let-7 inhibition of ES cell reprogramming WP3299	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	TRIM71
miRNA Biogenesis WP2338	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	RAN
mir-124 predicted interactions with cell cycle and differentiation  WP3595	1/6	0.8967243499733464	1.0	0	0	0.5291005291005291	0.05767553772391925	SIX4
Codeine and Morphine Metabolism WP1604	3/15	0.8968212468695947	1.0	0	0	0.634920634920635	0.06914204167250126	UGT1A10;SLCO1B1;UGT1A8
Photodynamic therapy-induced unfolded protein response WP3613	6/27	0.897013208509296	1.0	0	0	0.7054673721340388	0.07667350393389595	DNAJC3;XBP1;WARS;DNAJB9;PDIA6;EIF2A
Trans-sulfuration and one carbon metabolism WP2525	7/31	0.9000992298081887	1.0	0	0	0.7168458781362007	0.07544821963660786	AHCYL1;MTHFD1L;CTH;MAT2B;MAT1A;GCLM;PSPH
Selenium Metabolism and Selenoproteins WP28	11/46	0.9002285473700548	1.0	0	0	0.759144237405107	0.07979107454144753	RPL30;GPX1;GPX4;TXNRD1;CTH;CREM;DIO2;SARS;TRNAU1AP;SEPHS2;MSRB1
The alternative pathway of fetal androgen synthesis WP4524	2/11	0.9056643483038397	1.0	0	0	0.5772005772005772	0.05719279542184907	CYB5A;SRD5A2
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	18/72	0.908295878323387	1.0	0	0	0.7936507936507936	0.07633737799715752	CDKN1C;PCNA;CD151;ITGB3;PARVA;LRP6;CDH2;YWHAQ;CTSL;PODXL;WT1;FAT1;COL4A5;FYN;VIM;VCL;NCK1;LIMS1
Target Of Rapamycin (TOR) Signaling WP1471	8/36	0.9200034627521865	1.0	0	0	0.7054673721340388	0.05882034926635775	RRAGA;PRKAA2;RRAGC;RHEB;RRAGD;EIF4EBP1;DDIT4L;RAC1
Wnt Signaling in Kidney Disease WP4150	8/36	0.9200034627521865	1.0	0	0	0.7054673721340388	0.05882034926635775	FZD1;MAPK10;FZD3;FZD2;FZD5;FZD4;RHOA;LRP6
Cori Cycle WP1946	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	LDHA;PGK1;TALDO1
Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	RAB27A;RAB27B;SYTL4
Interactome of polycomb repressive complex 2 (PRC2)  WP2916	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	SUZ12;THRAP3;MTF2
NAD+ metabolism WP3644	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	NMNAT1;NRK;NMNAT2
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	PPARA;PPARGC1A;LDLR
TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc) WP2453	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	FH;MDH1;PCK1
Tryptophan catabolism leading to NAD+ production WP4210	3/16	0.9208108225100053	1.0	0	0	0.5952380952380952	0.04910754063454222	NMNAT1;KYNU;NMNAT2
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	16/66	0.9226935107666037	1.0	0	0	0.7696007696007696	0.06192065977640085	RPS6;STAT3;GNAI3;ADCY2;TTF1;MYL12B;GNAI2;GNG2;RAP1A;CDK4;APEX1;GNAQ;GNB1;CGA;TSHB;MAP2K6
Cardiac Hypertrophic Response WP2795	13/55	0.9227810018725651	1.0	0	0	0.7503607503607503	0.060301496385603295	MAP3K1;EGF;NFATC2;NRG1;IGF1;PPP3CA;CDK7;RAC1;CALM1;CALM2;PRKG1;FGFR2;MAP2K6
Hedgehog Signaling Pathway WP4249	10/44	0.9253936785738274	1.0	0	0	0.7215007215007214	0.05594230415068926	SHH;CCND2;HHIP;CUL3;GPR161;SPOP;GAS1;LRP2;GLI3;GLI2
Aflatoxin B1 metabolism WP699	1/7	0.9292654688816648	1.0	0	0	0.4535147392290249	0.03327021465421119	AKR7A2
Cerebral Organic Acidurias, including diseases WP4519	1/7	0.9292654688816648	1.0	0	0	0.4535147392290249	0.03327021465421119	MDH2
Hfe effect on hepcidin production WP3924	1/7	0.9292654688816648	1.0	0	0	0.4535147392290249	0.03327021465421119	BMP6
Mevalonate pathway WP3963	1/7	0.9292654688816648	1.0	0	0	0.4535147392290249	0.03327021465421119	PMVK
MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma WP3593	1/7	0.9292654688816648	1.0	0	0	0.4535147392290249	0.03327021465421119	HES1
Molybdenum cofactor (Moco) biosynthesis WP4507	1/7	0.9292654688816648	1.0	0	0	0.4535147392290249	0.03327021465421119	MOCS2
Alanine and aspartate metabolism WP106	2/12	0.9304873901788624	1.0	0	0	0.5291005291005291	0.038119976007024554	DARS;GOT1
Iron metabolism in placenta WP2007	2/12	0.9304873901788624	1.0	0	0	0.5291005291005291	0.038119976007024554	HEPHL1;SLC40A1
Nanoparticle triggered regulated necrosis WP2513	2/12	0.9304873901788624	1.0	0	0	0.5291005291005291	0.038119976007024554	FADD;FTL
RalA downstream regulated genes WP2290	2/12	0.9304873901788624	1.0	0	0	0.5291005291005291	0.038119976007024554	RALA;RAC1
Wnt Signaling Pathway WP363	12/52	0.9312099161169837	1.0	0	0	0.7326007326007327	0.0522128595682087	TCF7L2;FRAT1;SOX1;PRKCB;NFATC2;ROR1;PPARG;TCF4;RAC1;TEK;RHOA;LRP6
Lipid Metabolism Pathway WP3965	6/29	0.9321108176542223	1.0	0	0	0.6568144499178982	0.046176399541861674	PRKAA2;PRKAR2B;PRKAR1A;HILPDA;ACSBG1;ABHD5
MAPK Cascade WP422	6/29	0.9321108176542223	1.0	0	0	0.6568144499178982	0.046176399541861674	MAPK10;MAP3K1;RRAS;MAP2;MBP;MAP2K6
PDGFR-beta pathway WP3972	6/29	0.9321108176542223	1.0	0	0	0.6568144499178982	0.046176399541861674	MAP3K1;PRKCB;SRF;STAT3;EIF2AK2;GRB2
Signal Transduction of S1P Receptor WP26	5/25	0.9326003768897609	1.0	0	0	0.634920634920635	0.04430380347937204	ASAH1;GNAI3;S1PR3;S1PR2;GNAI2
Prion disease pathway WP3995	7/33	0.9326671719508478	1.0	0	0	0.6734006734006734	0.04694065364450179	BCL11A;STAT3;NCAM1;FYN;SMC3;POU2F2;BATF
Melatonin metabolism and effects WP3298	8/37	0.9338945012040816	1.0	0	0	0.6864006864006864	0.04694417906546699	EDN1;MAP2;CAMK2A;CYP1B1;ADRB1;CALM1;CALM2;FOXO1
IL-3 Signaling Pathway WP286	11/49	0.9395786941550254	1.0	0	0	0.7126660187884678	0.04441598450646808	CD86;LYN;HCK;YWHAQ;YWHAB;BAD;STAT3;IL5RA;FYN;GRB2;ENPP3
Leptin Insulin Overlap WP3935	3/17	0.9395884139329312	1.0	0	0	0.5602240896358543	0.0349094437668571	LEP;STAT3;PIK3CG
NOTCH1 regulation of human endothelial cell calcification WP3413	3/17	0.9395884139329312	1.0	0	0	0.5602240896358543	0.0349094437668571	CALU;SOX6;SAT1
Ciliary landscape WP4352	58/216	0.9413638842206838	1.0	0	0	0.8524397413286303	0.05150911008224683	UBE2D2;MYL6B;MCM10;DCAF7;HSPB11;PSMD8;IFT52;PSMD7;NEFL;RAC1;SNAP29;RAB8A;RAB2A;NUDC;DYNLT3;DYNLL1;DYNC1LI1;MYL6;MSH2;TIPRL;YAP1;DYNC1I2;HDAC2;ECHS1;RALB;SSNA1;CAMK2A;SPATA7;EXOSC4;PGRMC2;EXOSC9;TCTEX1D2;STOM;SNRPB2;TFAP2A;NDUFA9;TFAP2B;TFAP2C;NDUFA5;RHBDD2;LCA5;COX6C;LSM4;COPS4;COPS6;IFT22;GID4;COPS5;MFAP1;PSMC4;COPS2;LCN2;DYNLRB1;VIM;CALM1;COPS8;CALM2;GLA
BDNF-TrkB Signaling WP3676	7/34	0.9451350738388623	1.0	0	0	0.6535947712418301	0.03688067086499911	NTRK2;HOMER1;BDNF;RHEB;EIF4EBP1;GRB2;PIK3CG
Extracellular vesicle-mediated signaling in recipient cells WP2870	6/30	0.9453161078213239	1.0	0	0	0.634920634920635	0.035705334471047005	TGFBR3;TGFB2;HGF;PROM1;MET;EGFR
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	6/30	0.9453161078213239	1.0	0	0	0.634920634920635	0.035705334471047005	BAD;RHEB;EIF4EBP1;FOXO3;FOXO1;PIK3CG
Sleep regulation WP3591	8/38	0.9456269671591262	1.0	0	0	0.6683375104427736	0.037364821498849836	OXTR;NLGN1;GRIN2A;NPY2R;UTS2;HTR2A;DRD1;PTGDR
Notch Signaling Pathway WP61	14/61	0.9462217961490352	1.0	0	0	0.7285974499089253	0.04027561427599349	PSENEN;PTCRA;HDAC2;FBXW7;FHL1;STAT3;GATA3;RBPJ;SAP30;APH1B;CIR1;HES1;MAML3;SKP1
Integrated Breast Cancer Pathway WP1984	39/151	0.9466382201110541	1.0	0	0	0.8199306212551245	0.044963590010992066	ATF1;PIGR;RALA;BMPR2;USP38;MAX;MAP3K7CL;PHB;TFPI;BACH1;CYP19A1;FOXO1;EGFR;AURKA;RAP1A;RRAS;RASGEF1A;IMPA1;FADD;RAC1;BID;RPP38;UBE2F;BARD1;SMAD1;ANXA1;APOBEC3G;BAD;CCNB1IP1;PIAS1;AR;CDK7;FER;MSH2;RHEB;CDK4;PKIA;FAU;MAP3K13
