Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Physiological factors_Homo sapiens_R-HSA-5578768	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	NPPC
Eicosanoids_Homo sapiens_R-HSA-211979	1/12	0.26251776563299406	1.0	0	0	3.32667997338656	4.449223288884464	TBXAS1
Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	2/40	0.2649572005591817	1.0	0	0	1.9960079840319362	2.6510718031206983	PPP2CB;DUSP10
Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	8/245	0.27278439866210813	1.0	0	0	1.3035154181433053	1.6933623943013558	PPP2CB;DUSP10;INPPL1;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
Elastic fibre formation_Homo sapiens_R-HSA-1566948	2/41	0.2742988114577582	1.0	0	0	1.9473248624701818	2.518937177448446	MFAP1;ITGAV
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	2/41	0.2742988114577582	1.0	0	0	1.9473248624701818	2.518937177448446	ARSG;GLA
Intraflagellar transport_Homo sapiens_R-HSA-5620924	2/41	0.2742988114577582	1.0	0	0	1.9473248624701818	2.518937177448446	WDR19;IFT46
Signaling by TGF-beta Receptor Complex_Homo sapiens_R-HSA-170834	3/73	0.2763604979777734	1.0	0	0	1.640554507423509	2.109833669832168	TGIF1;PMEPA1;SKIL
Metabolism of carbohydrates_Homo sapiens_R-HSA-71387	9/282	0.27681236736157266	1.0	0	0	1.274047649382087	1.6364063912119586	NDST1;PPP2CB;GAA;ALDH1A1;PYGL;PRKACA;TKT;SLC5A3;FBP1
The activation of arylsulfatases_Homo sapiens_R-HSA-1663150	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	ARSG
WNT5A-dependent internalization of FZD2, FZD5 and ROR2_Homo sapiens_R-HSA-5140745	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	AP2S1
Retrograde neurotrophin signalling_Homo sapiens_R-HSA-177504	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	AP2S1
IRF3-mediated induction of type I IFN_Homo sapiens_R-HSA-3270619	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	ZBP1
Activation of DNA fragmentation factor_Homo sapiens_R-HSA-211227	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	H1F0
Apoptosis induced DNA fragmentation_Homo sapiens_R-HSA-140342	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	H1F0
p75NTR recruits signalling complexes_Homo sapiens_R-HSA-209543	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	SQSTM1
NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	SQSTM1
Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	AKT2
Platelet Adhesion to exposed collagen_Homo sapiens_R-HSA-75892	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	ITGA2
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	CACNA2D3
RHO GTPases Activate NADPH Oxidases_Homo sapiens_R-HSA-5668599	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	NCF4
Synthesis of PE_Homo sapiens_R-HSA-1483213	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	CHKB
Purine salvage_Homo sapiens_R-HSA-74217	1/13	0.28100275937671115	1.0	0	0	3.0707815138952865	3.8980217713823384	PNP
Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782	3/74	0.28319172085683497	1.0	0	0	1.6183848519177861	2.041804744865658	MARCO;LRP1;CD36
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	2/42	0.2836345719841018	1.0	0	0	1.90095998479232	2.395339963348823	ITGA2;ITGAV
Intrinsic Pathway for Apoptosis_Homo sapiens_R-HSA-109606	2/42	0.2836345719841018	1.0	0	0	1.90095998479232	2.395339963348823	AKT2;TP53BP2
Viral Messenger RNA Synthesis_Homo sapiens_R-HSA-168325	2/42	0.2836345719841018	1.0	0	0	1.90095998479232	2.395339963348823	POLR2D;POLR2J
Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723	2/42	0.2836345719841018	1.0	0	0	1.90095998479232	2.395339963348823	POLR2D;POLR2J
tRNA Aminoacylation_Homo sapiens_R-HSA-379724	2/42	0.2836345719841018	1.0	0	0	1.90095998479232	2.395339963348823	YARS;TARS
G alpha (s) signalling events_Homo sapiens_R-HSA-418555	5/142	0.2839684480840171	1.0	0	0	1.405639425374603	1.7695484317119539	HRH2;GPBAR1;ADCY3;ARRB1;GNAI2
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins._Homo sapiens_R-HSA-163200	4/109	0.29167613971420836	1.0	0	0	1.4649599882803201	1.8049936132138238	ATP5D;UCP2;COX6C;ATP5J2
TP53 Regulates Transcription of Cell Death Genes_Homo sapiens_R-HSA-5633008	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	TP53BP2;TNFRSF10C
HIV Transcription Elongation_Homo sapiens_R-HSA-167169	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	POLR2D;POLR2J
Tat-mediated elongation of the HIV-1 transcript_Homo sapiens_R-HSA-167246	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	POLR2D;POLR2J
Formation of HIV-1 elongation complex containing HIV-1 Tat_Homo sapiens_R-HSA-167200	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	POLR2D;POLR2J
Signaling by FGFR2 in disease_Homo sapiens_R-HSA-5655253	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	POLR2D;POLR2J
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	ADCY3;PRKACA
Iron uptake and transport_Homo sapiens_R-HSA-917937	2/43	0.29295892354808895	1.0	0	0	1.8567516130529638	2.2795764238251293	TCIRG1;ATP6V0A1
Interleukin-2 signaling_Homo sapiens_R-HSA-451927	8/252	0.2981307637397542	1.0	0	0	1.2673066565282134	1.5337237705255538	PPP2CB;DUSP10;INPPL1;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
Organic cation/anion/zwitterion transport_Homo sapiens_R-HSA-549132	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	SLC22A18
SUMOylation of transcription factors_Homo sapiens_R-HSA-3232118	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	TP53BP1
Early Phase of HIV Life Cycle_Homo sapiens_R-HSA-162594	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	CD4
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain_Homo sapiens_R-HSA-6803205	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	TP53BP2
AMER1 mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839748	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	PPP2CB
Truncations of AMER1 destabilize the destruction complex_Homo sapiens_R-HSA-5467348	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	PPP2CB
truncated APC mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839744	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	PPP2CB
AXIN missense mutants destabilize the destruction complex_Homo sapiens_R-HSA-5467340	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	PPP2CB
AXIN mutants destabilize the destruction complex, activating WNT signaling_Homo sapiens_R-HSA-4839735	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	PPP2CB
APC truncation mutants have impaired AXIN binding_Homo sapiens_R-HSA-5467337	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	PPP2CB
Bile salt and organic anion SLC transporters_Homo sapiens_R-HSA-425471	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	SLC16A1
Repression of WNT target genes_Homo sapiens_R-HSA-4641265	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	AES
Nicotinate metabolism_Homo sapiens_R-HSA-196807	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	NADSYN1
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	1/14	0.2990253277648604	1.0	0	0	2.85143997718848	3.4423353320083003	TBXAS1
Formation of HIV elongation complex in the absence of HIV Tat_Homo sapiens_R-HSA-167152	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
RNA Polymerase II Transcription Elongation_Homo sapiens_R-HSA-75955	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
Formation of RNA Pol II elongation complex_Homo sapiens_R-HSA-112382	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
RNA Polymerase II HIV Promoter Escape_Homo sapiens_R-HSA-167162	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
RNA Polymerase II Promoter Escape_Homo sapiens_R-HSA-73776	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
RNA Polymerase II Transcription Initiation And Promoter Clearance_Homo sapiens_R-HSA-76042	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
RNA Polymerase II Transcription Initiation_Homo sapiens_R-HSA-75953	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening_Homo sapiens_R-HSA-73779	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
HIV Transcription Initiation_Homo sapiens_R-HSA-167161	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	POLR2D;POLR2J
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer_Homo sapiens_R-HSA-2173793	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	TGIF1;SKIL
Phospholipase C-mediated cascade; FGFR3_Homo sapiens_R-HSA-5654227	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	ADCY3;PRKACA
Inositol phosphate metabolism_Homo sapiens_R-HSA-1483249	2/44	0.3022665887279757	1.0	0	0	1.8145527127563057	2.171014165966906	IMPA2;INPPL1
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	4/111	0.30294849006396013	1.0	0	0	1.4385643128158099	1.7179226954570577	RPS28;TXNRD1;RPL36A;RPS10
FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837	4/111	0.30294849006396013	1.0	0	0	1.4385643128158099	1.7179226954570577	RASGRP2;RASGRP4;PSMB10;PSMB8
Signaling by PDGF_Homo sapiens_R-HSA-186797	11/364	0.3057389643255894	1.0	0	0	1.2063784518874339	1.429586934630855	PPP2CB;GSK3A;DUSP10;AKT2;ADCY3;ARRB1;PRKACA;TLN1;PSMB8;RASGRP4;PSMB10
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein_Homo sapiens_R-HSA-446193	3/78	0.31063454602862844	1.0	0	0	1.5353907569476433	1.7950839105201155	PGM3;DOLK;FUOM
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	2/45	0.31155256047240104	1.0	0	0	1.7742293191394989	2.0690835600439423	FGD4;FGD2
Axon guidance_Homo sapiens_R-HSA-422475	15/515	0.3118328140939345	1.0	0	0	1.162723097494332	1.3549073740547848	ARPC1B;ITGA2;ARRB1;PSMB8;MYL12A;RASGRP4;PSMB10;PPP2CB;DUSP10;TYROBP;RPS6KA1;AP2S1;PLXNA1;ITGAV;TLN1
WNT5A-dependent internalization of FZD4_Homo sapiens_R-HSA-5099900	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	AP2S1
mRNA decay by 5' to 3' exoribonuclease_Homo sapiens_R-HSA-430039	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	DDX6
Activation of BAD and translocation to mitochondria_Homo sapiens_R-HSA-111447	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	AKT2
Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	ZBP1
NRIF signals cell death from the nucleus_Homo sapiens_R-HSA-205043	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	SQSTM1
S33 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358747	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	PPP2CB
S45 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358751	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	PPP2CB
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex_Homo sapiens_R-HSA-4839743	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	PPP2CB
T41 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358752	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	PPP2CB
S37 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358749	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	PPP2CB
Misspliced GSK3beta mutants stabilize beta-catenin_Homo sapiens_R-HSA-5339716	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	PPP2CB
GRB2:SOS provides linkage to MAPK signaling for Integrins_Homo sapiens_R-HSA-354194	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	TLN1
p130Cas linkage to MAPK signaling for integrins_Homo sapiens_R-HSA-372708	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	TLN1
Elevation of cytosolic Ca2+ levels_Homo sapiens_R-HSA-139853	1/15	0.31659701631763015	1.0	0	0	2.6613439787092483	3.0608797224710957	P2RX1
G alpha (z) signalling events_Homo sapiens_R-HSA-418597	2/46	0.3208120922355896	1.0	0	0	1.7356591165495097	1.9732703457414982	ADCY3;GNAI2
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	2/46	0.3208120922355896	1.0	0	0	1.7356591165495097	1.9732703457414982	ADCY3;PRKACA
Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	17/594	0.32132313853335825	1.0	0	0	1.1424961524761925	1.2970850219884773	SLC35A2;SLC24A4;TTYH3;SLC16A1;ABCB6;SLC41A2;ADCY3;SLC16A10;TCIRG1;SLC5A3;SLC39A14;SLC7A1;SLC6A3;SLCO4A1;SLC22A18;PRKACA;ATP6V0A1
HIV Infection_Homo sapiens_R-HSA-162906	7/222	0.32227788716509764	1.0	0	0	1.2587437737138336	1.4253273118538572	CD4;POLR2D;AP2S1;POLR2J;PSMB8;PSMB10;SLC25A6
Regulation of insulin secretion_Homo sapiens_R-HSA-422356	3/80	0.3243928049203204	1.0	0	0	1.4970059880239521	1.6853295458691782	PRKACA;SLC25A6;GNAI2
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	5/151	0.3280335272151163	1.0	0	0	1.32185959207413	1.473396860190282	PPP2CB;AKT2;TP53BP2;MTA2;ZNF385A
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	2/47	0.3300406877463518	1.0	0	0	1.698730199176116	1.8831092469034643	ADCY3;PRKACA
Metabolism_Homo sapiens_R-HSA-1430728	51/1908	0.33258657236296035	1.0	0	0	1.0670482933504062	1.1746655394269494	CDA;NUDT1;INPPL1;PYGL;NADSYN1;NDST1;FADS2;PNP;ALDH2;IMPA2;TK2;CD36;PRKACA;RPS10;FADS1;ARG2;GAA;ASRGL1;ATP5J2;ALDH1A1;PLBD1;TKT;FBP1;SLC25A6;LRP1;RPL36A;ADCY3;TXN;SLC5A3;OAZ2;PSMB10;GNAI2;PPP2CB;ALOX5;UCP2;ATP5D;HACL1;ARSG;PPARGC1B;GGT7;CHKB;SLC16A1;TXNRD1;COX6C;PSMB8;BCKDK;RPS28;TBXAS1;CYP1A1;GCLM;GLA
STING mediated induction of host immune responses_Homo sapiens_R-HSA-1834941	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	ZBP1
p75NTR signals via NF-kB_Homo sapiens_R-HSA-193639	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	SQSTM1
Spry regulation of FGF signaling_Homo sapiens_R-HSA-1295596	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	PPP2CB
MAP3K8 (TPL2)-dependent MAPK1/3 activation_Homo sapiens_R-HSA-5684264	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	TNIP2
CRMPs in Sema3A signaling_Homo sapiens_R-HSA-399956	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	PLXNA1
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	PLXNA1
Nucleotide-like (purinergic) receptors_Homo sapiens_R-HSA-418038	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	P2RY13
Acyl chain remodelling of PI_Homo sapiens_R-HSA-1482922	1/16	0.3337290829297504	1.0	0	0	2.4950099800399204	2.738088183885644	PLBD1
The citric acid (TCA) cycle and respiratory electron transport_Homo sapiens_R-HSA-1428517	5/153	0.33793271081081183	1.0	0	0	1.3045803817202197	1.4153503238746625	SLC16A1;ATP5D;UCP2;COX6C;ATP5J2
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	2/48	0.33923409183182796	1.0	0	0	1.66333998669328	1.7981784323605379	CCNE2;ZNF385A
Neuronal System_Homo sapiens_R-HSA-112316	9/301	0.3422057469732928	1.0	0	0	1.1936260369626197	1.2799766727325146	ALDH2;RPS6KA1;TSPAN7;CACNA2D3;AP2S1;ADCY3;PRKACA;SLC6A3;GNAI2
p75 NTR receptor-mediated signalling_Homo sapiens_R-HSA-193704	3/83	0.34502486770133867	1.0	0	0	1.4428973378544117	1.5354430189087391	FGD4;SQSTM1;FGD2
Amino acid and oligopeptide SLC transporters_Homo sapiens_R-HSA-425374	2/49	0.34838828093871926	1.0	0	0	1.6293942726791315	1.7180947026273665	SLC16A10;SLC7A1
Regulation of activated PAK-2p34 by proteasome mediated degradation_Homo sapiens_R-HSA-211733	2/49	0.34838828093871926	1.0	0	0	1.6293942726791315	1.7180947026273665	PSMB10;PSMB8
Cross-presentation of soluble exogenous antigens (endosomes)_Homo sapiens_R-HSA-1236978	2/49	0.34838828093871926	1.0	0	0	1.6293942726791315	1.7180947026273665	PSMB10;PSMB8
Phospholipase C-mediated cascade; FGFR2_Homo sapiens_R-HSA-5654221	2/49	0.34838828093871926	1.0	0	0	1.6293942726791315	1.7180947026273665	ADCY3;PRKACA
Zinc transporters_Homo sapiens_R-HSA-435354	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	SLC39A14
KSRP (KHSRP) binds and destabilizes mRNA_Homo sapiens_R-HSA-450604	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	KHSRP
Formation of Senescence-Associated Heterochromatin Foci (SAHF)_Homo sapiens_R-HSA-2559584	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	H1F0
G1/S-Specific Transcription_Homo sapiens_R-HSA-69205	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	TK2
Platelet sensitization by LDL_Homo sapiens_R-HSA-432142	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	PPP2CB
Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	PPP2CB
activated TAK1 mediates p38 MAPK activation_Homo sapiens_R-HSA-450302	1/17	0.35043250486752237	1.0	0	0	2.3482446870963956	2.462339225524074	MAP2K6
Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	14/492	0.35124311484407766	1.0	0	0	1.1359395031076058	1.1885069897206995	TRAPPC1;LRP1;SORT1;TRAPPC5;DCTN3;ARRB1;MARCO;TRAPPC6A;CYTH4;BLOC1S1;AKT2;CD59;CD36;KIF20B
Viral mRNA Translation_Homo sapiens_R-HSA-192823	3/84	0.35189222453291885	1.0	0	0	1.42571998859424	1.4890651989891743	RPS28;RPL36A;RPS10
Peptide chain elongation_Homo sapiens_R-HSA-156902	3/84	0.35189222453291885	1.0	0	0	1.42571998859424	1.4890651989891743	RPS28;RPL36A;RPS10
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	9/305	0.3563112515504258	1.0	0	0	1.177971925002454	1.215608867774571	PDIA3;ZNRF1;NCF4;UBE2O;ITGAV;CD36;PSMB8;PSMB10;UBE2J1
Formation of the ternary complex, and subsequently, the 43S complex_Homo sapiens_R-HSA-72695	2/50	0.35749945444271564	1.0	0	0	1.596806387225549	1.6425092900336942	RPS28;RPS10
CDK-mediated phosphorylation and removal of Cdc6_Homo sapiens_R-HSA-69017	2/50	0.35749945444271564	1.0	0	0	1.596806387225549	1.6425092900336942	PSMB10;PSMB8
Ubiquitin-dependent degradation of Cyclin D1_Homo sapiens_R-HSA-69229	2/50	0.35749945444271564	1.0	0	0	1.596806387225549	1.6425092900336942	PSMB10;PSMB8
Ubiquitin-dependent degradation of Cyclin D_Homo sapiens_R-HSA-75815	2/50	0.35749945444271564	1.0	0	0	1.596806387225549	1.6425092900336942	PSMB10;PSMB8
Regulation of Apoptosis_Homo sapiens_R-HSA-169911	2/50	0.35749945444271564	1.0	0	0	1.596806387225549	1.6425092900336942	PSMB10;PSMB8
Hedgehog 'on' state_Homo sapiens_R-HSA-5632684	3/85	0.3587511712699227	1.0	0	0	1.4089468122578372	1.4443483579425713	ARRB1;PSMB10;PSMB8
Regulation of mRNA stability by proteins that bind AU-rich elements_Homo sapiens_R-HSA-450531	3/86	0.36559974414510454	1.0	0	0	1.392563709789723	1.4012200796884993	KHSRP;PSMB10;PSMB8
Autodegradation of the E3 ubiquitin ligase COP1_Homo sapiens_R-HSA-349425	2/51	0.36656402588619397	1.0	0	0	1.5654964580642636	1.5711041876288556	PSMB10;PSMB8
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	2/51	0.36656402588619397	1.0	0	0	1.5654964580642636	1.5711041876288556	ADCY3;PRKACA
Apoptotic execution  phase_Homo sapiens_R-HSA-75153	2/51	0.36656402588619397	1.0	0	0	1.5654964580642636	1.5711041876288556	H1F0;GSN
Activation of SMO_Homo sapiens_R-HSA-5635838	1/18	0.3667179858776594	1.0	0	0	2.2177866489243736	2.224799638884351	ARRB1
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest_Homo sapiens_R-HSA-6804114	1/18	0.3667179858776594	1.0	0	0	2.2177866489243736	2.224799638884351	ZNF385A
cGMP effects_Homo sapiens_R-HSA-418457	1/18	0.3667179858776594	1.0	0	0	2.2177866489243736	2.224799638884351	MRVI1
Interferon Signaling_Homo sapiens_R-HSA-913531	6/196	0.36790147419574304	1.0	0	0	1.2220457045093487	1.2219725159768664	IFITM3;BST2;IFITM2;IRF4;PTAFR;PSMB8
Selenocysteine synthesis_Homo sapiens_R-HSA-2408557	3/87	0.37243603468665737	1.0	0	0	1.3765572303668525	1.3596117762680233	RPS28;RPL36A;RPS10
Eukaryotic Translation Termination_Homo sapiens_R-HSA-72764	3/87	0.37243603468665737	1.0	0	0	1.3765572303668525	1.3596117762680233	RPS28;RPL36A;RPS10
Platelet homeostasis_Homo sapiens_R-HSA-418346	3/87	0.37243603468665737	1.0	0	0	1.3765572303668525	1.3596117762680233	PPP2CB;P2RX1;MRVI1
GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	7/235	0.3751361583620349	1.0	0	0	1.1891111394232812	1.1658833158585005	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	7/235	0.3751361583620349	1.0	0	0	1.1891111394232812	1.1658833158585005	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
SOS-mediated signalling_Homo sapiens_R-HSA-112412	7/235	0.3751361583620349	1.0	0	0	1.1891111394232812	1.1658833158585005	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347	7/235	0.3751361583620349	1.0	0	0	1.1891111394232812	1.1658833158585005	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001	7/235	0.3751361583620349	1.0	0	0	1.1891111394232812	1.1658833158585005	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
mRNA Splicing - Minor Pathway_Homo sapiens_R-HSA-72165	2/52	0.375578614654909	1.0	0	0	1.5353907569476433	1.5035889294603109	POLR2D;POLR2J
p53-Independent DNA Damage Response_Homo sapiens_R-HSA-69610	2/52	0.375578614654909	1.0	0	0	1.5353907569476433	1.5035889294603109	PSMB10;PSMB8
p53-Independent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69613	2/52	0.375578614654909	1.0	0	0	1.5353907569476433	1.5035889294603109	PSMB10;PSMB8
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A_Homo sapiens_R-HSA-69601	2/52	0.375578614654909	1.0	0	0	1.5353907569476433	1.5035889294603109	PSMB10;PSMB8
FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700	7/236	0.37923115768061755	1.0	0	0	1.1840725329003012	1.1480877931734201	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	7/236	0.37923115768061755	1.0	0	0	1.1840725329003012	1.1480877931734201	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	7/236	0.37923115768061755	1.0	0	0	1.1840725329003012	1.1480877931734201	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	7/236	0.37923115768061755	1.0	0	0	1.1840725329003012	1.1480877931734201	PPP2CB;DUSP10;ARRB1;TLN1;PSMB8;RASGRP4;PSMB10
Biological oxidations_Homo sapiens_R-HSA-211859	6/199	0.3813170669534714	1.0	0	0	1.2036229049438811	1.160441793651935	GGT7;ALDH2;TBXAS1;ALDH1A1;CYP1A1;GCLM
