Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
G-protein beta:gamma signalling_Homo sapiens_R-HSA-397795	2/51	0.3647180697747147	1.0	0	0	1.5717709929663248	1.585336375400671	GNG4;GNG12
Ion homeostasis_Homo sapiens_R-HSA-5578775	2/51	0.3647180697747147	1.0	0	0	1.5717709929663248	1.585336375400671	FXYD6;PRKACA
Norepinephrine Neurotransmitter Release Cycle_Homo sapiens_R-HSA-181430	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	MAOA
Activation of SMO_Homo sapiens_R-HSA-5635838	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	ARRB1
Synthesis of PIPs at the Golgi membrane_Homo sapiens_R-HSA-1660514	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	FIG4
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest_Homo sapiens_R-HSA-6804114	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	ZNF385A
Amine-derived hormones_Homo sapiens_R-HSA-209776	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	TPH2
Cytosolic sulfonation of small molecules_Homo sapiens_R-HSA-156584	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	SULT1A1
Pre-NOTCH Processing in Golgi_Homo sapiens_R-HSA-1912420	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	RFNG
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	EPAS1
SHC1 events in ERBB2 signaling_Homo sapiens_R-HSA-1250196	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	NRG1
Metabolism of nucleotides_Homo sapiens_R-HSA-15869	3/87	0.37006138722792636	1.0	0	0	1.3820744938152165	1.3739014244749048	CDA;DPYD;TK2
Cellular Senescence_Homo sapiens_R-HSA-2559583	5/161	0.3744976659815948	1.0	0	0	1.244725475796313	1.22253165760487	CDKN2D;H1F0;IGFBP7;MAP2K6;LMNB1
GAB1 signalosome_Homo sapiens_R-HSA-180292	4/125	0.37974359539441593	1.0	0	0	1.282565130260521	1.2418552342692464	PPP2CB;GSK3A;KITLG;NRG1
PI3K/AKT activation_Homo sapiens_R-HSA-198203	4/125	0.37974359539441593	1.0	0	0	1.282565130260521	1.2418552342692464	PPP2CB;GSK3A;KITLG;NRG1
Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	18/659	0.38077834048895964	1.0	0	0	1.094753999653328	1.057026430385017	CHKB;SMARCD3;ZDHHC8;SUMF1;FIG4;FADS2;AMACR;ALOX5;ALDH3B1;TBXAS1;CYP1A1;PLBD1;FAR2;ARSG;CD36;PRKACA;SLC27A2;FADS1
Ephrin signaling_Homo sapiens_R-HSA-3928664	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	EFNB2
Scavenging by Class A Receptors_Homo sapiens_R-HSA-3000480	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	COLEC11
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release_Homo sapiens_R-HSA-6803204	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	TP53BP2
Translesion Synthesis by POLH_Homo sapiens_R-HSA-110320	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	RPA3
PCNA-Dependent Long Patch Base Excision Repair_Homo sapiens_R-HSA-5651801	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	RPA3
Apoptosis_Homo sapiens_R-HSA-109581	5/163	0.38440843079655873	1.0	0	0	1.2294527705718186	1.1754179153071047	DFFB;H1F0;GSN;TP53BP2;LMNB1
Negative regulation of the PI3K/AKT network_Homo sapiens_R-HSA-199418	3/90	0.3904133844435715	1.0	0	0	1.3360053440213762	1.2565786788347324	PPP2CB;KITLG;NRG1
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	2/54	0.3915249643863088	1.0	0	0	1.4844503822459734	1.3919780295273776	BLOC1S1;ARRB1
G alpha (i) signalling events_Homo sapiens_R-HSA-418594	7/240	0.39169708329466085	1.0	0	0	1.169004676018704	1.0956689031865714	P2RY13;GNG4;FPR1;NMUR1;GNG12;CCL16;CCL27
Syndecan interactions_Homo sapiens_R-HSA-3000170	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	ITGA2
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis_Homo sapiens_R-HSA-163560	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	PRKACA
Synthesis of PC_Homo sapiens_R-HSA-1483191	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	CHKB
Regulation of gene expression in beta cells_Homo sapiens_R-HSA-210745	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	SLC2A2
Xenobiotics_Homo sapiens_R-HSA-211981	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	CYP1A1
Lagging Strand Synthesis_Homo sapiens_R-HSA-69186	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	RPA3
IL-6-type cytokine receptor ligand interactions_Homo sapiens_R-HSA-6788467	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	IL11
Programmed Cell Death_Homo sapiens_R-HSA-5357801	5/166	0.39925885939412553	1.0	0	0	1.2072337445976289	1.1084159910682518	DFFB;H1F0;GSN;TP53BP2;LMNB1
ECM proteoglycans_Homo sapiens_R-HSA-3000178	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	ITGA2;MATN3
GABA receptor activation_Homo sapiens_R-HSA-977443	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	GNG4;GNG12
DAP12 interactions_Homo sapiens_R-HSA-2172127	10/359	0.40676664251420575	1.0	0	0	1.1164390061459968	1.0042543224489662	PPP2CB;KITLG;GSK3A;DUSP10;BTK;CD300LB;ARRB1;NRG1;PRKACA;SIRPB1
Regulation of FZD by ubiquitination_Homo sapiens_R-HSA-4641263	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	LGR5
CD209 (DC-SIGN) signaling_Homo sapiens_R-HSA-5621575	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	PRKACA
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters_Homo sapiens_R-HSA-164938	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CD4
Translocation of ZAP-70 to Immunological synapse_Homo sapiens_R-HSA-202430	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CD4
Synthesis of Leukotrienes (LT) and Eoxins (EX)_Homo sapiens_R-HSA-2142691	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	ALOX5
ERK/MAPK targets_Homo sapiens_R-HSA-198753	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	PPP2CB
Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	16/594	0.4129386657517097	1.0	0	0	1.0796002779970715	0.9548591660092521	SLC24A4;TTYH3;SLC31A1;CYBRD1;SLC2A2;SLC7A11;GNG12;SLC7A1;HK3;SLCO4A1;GNG4;SLC22A18;SLC9A9;FXYD6;PRKACA;ABCF1
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	4/131	0.4136053986350768	1.0	0	0	1.2238216891798865	1.0804422929282882	TRAPPC6A;KDELR1;CD59;TRAPPC9
Meiotic synapsis_Homo sapiens_R-HSA-1221632	2/57	0.41781177566433786	1.0	0	0	1.4063214147593432	1.2273307953808836	HSPA2;LMNB1
Initial triggering of complement_Homo sapiens_R-HSA-166663	2/58	0.4264465264050228	1.0	0	0	1.3820744938152165	1.1778982760344732	COLEC11;GZMM
RA biosynthesis pathway_Homo sapiens_R-HSA-5365859	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	ALDH1A1
Common Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140875	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	F13A1
Intrinsic Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140837	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	SERPING1
Resolution of AP sites via the multiple-nucleotide patch replacement pathway_Homo sapiens_R-HSA-110373	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	RPA3
Telomere C-strand (Lagging Strand) Synthesis_Homo sapiens_R-HSA-174417	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	RPA3
CTLA4 inhibitory signaling_Homo sapiens_R-HSA-389513	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	PPP2CB
Cyclin A/B1 associated events during G2/M transition_Homo sapiens_R-HSA-69273	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	PPP2CB
Cellular response to heat stress_Homo sapiens_R-HSA-3371556	3/96	0.4305727998658044	1.0	0	0	1.25250501002004	1.055409398837322	RPA3;HSPA2;HSPA1B
Signaling by VEGF_Homo sapiens_R-HSA-194138	9/328	0.43356215485825206	1.0	0	0	1.099760496602962	0.9190919674803357	PPP2CB;KITLG;DUSP10;NCF1;NCF4;ARRB1;NRG1;PRKACA;PGF
DNA Damage/Telomere Stress Induced Senescence_Homo sapiens_R-HSA-2559586	2/59	0.43501379097770626	1.0	0	0	1.3586495023946197	1.1309093373173045	H1F0;LMNB1
MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	PPP2CB;S100A12;MAP2K6
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	PPP2CB;S100A12;MAP2K6
TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	PPP2CB;S100A12;MAP2K6
Laminin interactions_Homo sapiens_R-HSA-3000157	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	ITGA2
Regulation of TP53 Activity through Acetylation_Homo sapiens_R-HSA-6804758	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	MTA2
Acyl chain remodelling of PE_Homo sapiens_R-HSA-1482839	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	PLBD1
Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	RPA3
RAF-independent MAPK1/3 activation_Homo sapiens_R-HSA-112409	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	DUSP10
Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	4/136	0.4415157699021377	1.0	0	0	1.1788282447247436	0.9637410593638907	CDKN2D;PPP2CB;RPA3;TK2
HDACs deacetylate histones_Homo sapiens_R-HSA-3214815	2/60	0.44351155902623823	1.0	0	0	1.3360053440213762	1.0862143144673617	MTA2;HIST2H2BF
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	2/60	0.44351155902623823	1.0	0	0	1.3360053440213762	1.0862143144673617	PPP2CB;MAP2K6
Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	7/253	0.44465317883598426	1.0	0	0	1.108937242073079	0.8987500247313084	GNG4;SERPING1;F13A1;ARRB1;CD36;GNG12;DGKZ
Constitutive Signaling by Aberrant PI3K in Cancer_Homo sapiens_R-HSA-2219530	2/61	0.45193796213952664	1.0	0	0	1.314103617070206	1.043674707412875	KITLG;NRG1
Phosphorylation of CD3 and TCR zeta chains_Homo sapiens_R-HSA-202427	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	CD4
TRAF6 mediated NF-kB activation_Homo sapiens_R-HSA-933542	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	S100A12
Nuclear Events (kinase and transcription factor activation)_Homo sapiens_R-HSA-198725	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	PPP2CB
Signaling by Wnt_Homo sapiens_R-HSA-195721	8/295	0.4558418935954599	1.0	0	0	1.0869196019156957	0.8538940977950181	VPS29;PPP2CB;FZD2;GNG4;FZD7;GNG12;LGR5;WLS
Phase II conjugation_Homo sapiens_R-HSA-156580	3/100	0.45681252344287365	1.0	0	0	1.2024048096192383	0.9420627720518913	SULT1A1;GGT7;MGST2
Diseases associated with O-glycosylation of proteins_Homo sapiens_R-HSA-3906995	2/62	0.46029126788511815	1.0	0	0	1.2929083974400413	1.003162193839635	ADAMTSL4;ADAMTS10
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds_Homo sapiens_R-HSA-425366	3/101	0.4632936620901169	1.0	0	0	1.1904998115041965	0.9159636102852832	SLC31A1;SLC22A18;SLC2A2
Metal ion SLC transporters_Homo sapiens_R-HSA-425410	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	SLC31A1
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GSK3A
Acyl chain remodelling of PC_Homo sapiens_R-HSA-1482788	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	PLBD1
Sulfur amino acid metabolism_Homo sapiens_R-HSA-1614635	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	CSAD
RAF activation_Homo sapiens_R-HSA-5673000	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	PPP2CB
Circadian Clock_Homo sapiens_R-HSA-400253	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	DBP;SMARCD3
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	FZD2;FZD7
MHC class II antigen presentation_Homo sapiens_R-HSA-2132295	3/103	0.47615319943251444	1.0	0	0	1.1673833103099402	0.8662166612664896	CTSO;CTSV;OSBPL1A
HDR through Homologous Recombination (HRR)_Homo sapiens_R-HSA-5685942	2/64	0.47677230452669617	1.0	0	0	1.25250501002004	0.9277508154580869	RPA3;SPIDR
Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	16/620	0.4811545533762551	1.0	0	0	1.034326717952033	0.7566790289709837	CSF1R;IL11;IL1R1;TNFSF12;IL36G;ARRB1;NRG1;SAMHD1;BST2;PPP2CB;KITLG;CD4;DUSP10;LTBR;PRKACA;MAP2K6
Fertilization_Homo sapiens_R-HSA-1187000	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CATSPER1
Reproduction_Homo sapiens_R-HSA-1474165	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CATSPER1
Regulation of Complement cascade_Homo sapiens_R-HSA-977606	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CD59
CaM pathway_Homo sapiens_R-HSA-111997	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	PRKACA
Calmodulin induced events_Homo sapiens_R-HSA-111933	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	PRKACA
Downregulation of TGF-beta receptor signaling_Homo sapiens_R-HSA-2173788	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	BAMBI
PD-1 signaling_Homo sapiens_R-HSA-389948	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CD4
Regulation of Hypoxia-inducible Factor (HIF) by oxygen_Homo sapiens_R-HSA-1234174	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	EPAS1
Cellular response to hypoxia_Homo sapiens_R-HSA-2262749	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	EPAS1
TAK1 activates NFkB by phosphorylation and activation of IKKs complex_Homo sapiens_R-HSA-445989	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	S100A12
Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494	4/144	0.48528644823419126	1.0	0	0	1.11333778668448	0.8049609746973296	FZD2;GNG4;FZD7;GNG12
Platelet degranulation_Homo sapiens_R-HSA-114608	3/105	0.4888686316827337	1.0	0	0	1.145147437732608	0.8195379014770955	F13A1;SERPING1;CD36
Cytosolic sensors of pathogen-associated DNA_Homo sapiens_R-HSA-1834949	2/66	0.4929433227493972	1.0	0	0	1.2145503127467057	0.8591256155286086	ZBP1;S100A12
Uptake and actions of bacterial toxins_Homo sapiens_R-HSA-5339562	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	MAP2K6
Platelet calcium homeostasis_Homo sapiens_R-HSA-418360	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	P2RX1
Phase 1 - inactivation of fast Na+ channels_Homo sapiens_R-HSA-5576894	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	CACNA2D3
Effects of PIP2 hydrolysis_Homo sapiens_R-HSA-114508	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	DGKZ
RORA activates gene expression_Homo sapiens_R-HSA-1368082	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	SMARCD3
Interleukin-6 family signaling_Homo sapiens_R-HSA-6783589	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	IL11
Integrin cell surface interactions_Homo sapiens_R-HSA-216083	2/67	0.500909536056892	1.0	0	0	1.1964226961385458	0.8271226165215465	ITGA2;SPP1
Ca-dependent events_Homo sapiens_R-HSA-111996	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	PRKACA
The role of Nef in HIV-1 replication and disease pathogenesis_Homo sapiens_R-HSA-164952	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	CD4
Recognition of DNA damage by PCNA-containing replication complex_Homo sapiens_R-HSA-110314	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	RPA3
Extension of Telomeres_Homo sapiens_R-HSA-180786	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	RPA3
Amyloid fiber formation_Homo sapiens_R-HSA-977225	2/68	0.5087948142513435	1.0	0	0	1.1788282447247436	0.7965465744715722	GSN;SNCA
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	2/68	0.5087948142513435	1.0	0	0	1.1788282447247436	0.7965465744715722	BST2;SAMHD1
Hemostasis_Homo sapiens_R-HSA-109582	14/552	0.5134349218731593	1.0	0	0	1.0165258052336559	0.6776486225326973	ITGA2;F13A1;ARRB1;SLC7A11;GNG12;DGKZ;SPN;PPP2CB;GNG4;P2RX1;SERPING1;CD36;PRKACA;SH2B2
Myogenesis_Homo sapiens_R-HSA-525793	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	MAP2K6
CDO in myogenesis_Homo sapiens_R-HSA-375170	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	MAP2K6
Activation of BH3-only proteins_Homo sapiens_R-HSA-114452	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	TP53BP2
YAP1- and WWTR1 (TAZ)-stimulated gene expression_Homo sapiens_R-HSA-2032785	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	SMARCD3
Negative regulation of FGFR3 signaling_Homo sapiens_R-HSA-5654732	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	PPP2CB
Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	3/110	0.519976372135044	1.0	0	0	1.093095281472035	0.714853605364382	F13A1;SERPING1;CD36
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	2/70	0.5243189554717862	1.0	0	0	1.145147437732608	0.7393702676112062	BLOC1S1;ARRB1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	2/70	0.5243189554717862	1.0	0	0	1.145147437732608	0.7393702676112062	BLOC1S1;ARRB1
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	3/111	0.5260743587810678	1.0	0	0	1.0832475762335483	0.6957836860009735	RPL36A;HNMT;RPS10
Termination of translesion DNA synthesis_Homo sapiens_R-HSA-5656169	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	RPA3
Activation of the pre-replicative complex_Homo sapiens_R-HSA-68962	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	RPA3
Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	ARRB1
MAPK targets/ Nuclear events mediated by MAP kinases_Homo sapiens_R-HSA-450282	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	PPP2CB
Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	2/71	0.5319562504982418	1.0	0	0	1.1290186005814447	0.7126297992352149	ZDHHC8;PRKACA
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)_Homo sapiens_R-HSA-5693567	3/112	0.5321293706426967	1.0	0	0	1.07357572287432	0.677285257626295	RPA3;TP53BP1;SPIDR
G1/S Transition_Homo sapiens_R-HSA-69206	3/112	0.5321293706426967	1.0	0	0	1.07357572287432	0.677285257626295	PPP2CB;RPA3;TK2
Costimulation by the CD28 family_Homo sapiens_R-HSA-388841	2/72	0.5395094657929208	1.0	0	0	1.11333778668448	0.6870351246335921	PPP2CB;CD4
Signaling by NOTCH1_Homo sapiens_R-HSA-1980143	2/72	0.5395094657929208	1.0	0	0	1.11333778668448	0.6870351246335921	HEY1;ARRB1
Adherens junctions interactions_Homo sapiens_R-HSA-418990	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	PVR
Trafficking of AMPA receptors_Homo sapiens_R-HSA-399719	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	TSPAN7
Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity_Homo sapiens_R-HSA-399721	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	TSPAN7
Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	PPP2CB
VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	8/320	0.5476399220355163	1.0	0	0	1.0020040080160322	0.603343972526124	PPP2CB;KITLG;DUSP10;NCF1;NCF4;ARRB1;NRG1;PRKACA
DAG and IP3 signaling_Homo sapiens_R-HSA-1489509	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	PRKACA
TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	BAMBI
Regulation of beta-cell development_Homo sapiens_R-HSA-186712	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	SLC2A2
Resolution of D-loop Structures through Holliday Junction Intermediates_Homo sapiens_R-HSA-5693568	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	SPIDR
DNA strand elongation_Homo sapiens_R-HSA-69190	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	RPA3
Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	CDKN2D
Negative regulation of FGFR1 signaling_Homo sapiens_R-HSA-5654726	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	PPP2CB
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	8/325	0.5652811570917593	1.0	0	0	0.9865885617388623	0.5627817342379934	PPP2CB;KITLG;GSK3A;DUSP10;FES;ARRB1;NRG1;SH2B2
Sphingolipid de novo biosynthesis_Homo sapiens_R-HSA-1660661	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	ALDH3B1
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	DYSF
Cargo concentration in the ER_Homo sapiens_R-HSA-5694530	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	CD59
Resolution of D-Loop Structures_Homo sapiens_R-HSA-5693537	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	SPIDR
MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	7/284	0.5661444298244422	1.0	0	0	0.987891275508764	0.5620173302574776	PPP2CB;KITLG;DUSP10;ARRB1;NRG1;PRKACA;MMP10
Homology Directed Repair_Homo sapiens_R-HSA-5693538	3/118	0.5675208783814089	1.0	0	0	1.018987126795965	0.5772335248842632	RPA3;TP53BP1;SPIDR
Cellular responses to stress_Homo sapiens_R-HSA-2262752	9/367	0.5680660619869539	1.0	0	0	0.9828922149476065	0.555842807837018	CDKN2D;H1F0;EPAS1;RPA3;IGFBP7;HSPA2;HSPA1B;MAP2K6;LMNB1
Signaling by Rho GTPases_Homo sapiens_R-HSA-194315	9/367	0.5680660619869539	1.0	0	0	0.9828922149476065	0.555842807837018	PPP2CB;FGD4;DIAPH2;NCF1;CHN2;NCF4;FAM13A;BTK;WAS
Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	2/77	0.5759972803565592	1.0	0	0	1.041043125211462	0.5742938759603243	CDKN2D;IGFBP7
EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PRKACA
PLC-gamma1 signalling_Homo sapiens_R-HSA-167021	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PRKACA
Signaling by WNT in cancer_Homo sapiens_R-HSA-4791275	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PPP2CB
Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	PPP2CB
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	4/162	0.5780279881775666	1.0	0	0	0.9896335881639823	0.5424508167243636	TRAPPC6A;KDELR1;CD59;TRAPPC9
Role of LAT2/NTAL/LAB on calcium mobilization_Homo sapiens_R-HSA-2730905	4/162	0.5780279881775666	1.0	0	0	0.9896335881639823	0.5424508167243636	PPP2CB;GSK3A;KITLG;NRG1
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	2/78	0.5830368232459177	1.0	0	0	1.0276964184779815	0.5544472873639099	KDELR1;CD59
G2/M DNA damage checkpoint_Homo sapiens_R-HSA-69473	2/78	0.5830368232459177	1.0	0	0	1.0276964184779815	0.5544472873639099	RPA3;TP53BP1
Post NMDA receptor activation events_Homo sapiens_R-HSA-438064	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	PRKACA
