Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	PPP2CB;MAPK3;MAP2K6
MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	PPP2CB;MAPK3;MAP2K6
Hexose transport_Homo sapiens_R-HSA-189200	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	HK3;SLC5A3
Pyruvate metabolism and Citric Acid (TCA) cycle_Homo sapiens_R-HSA-71406	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	SLC16A1;SUCLA2
Homology Directed Repair_Homo sapiens_R-HSA-5693538	4/118	0.3400191325681971	1.0	0	0	1.3586495023946197	1.4656477574752909	PCNA;RPA3;TP53BP1;SPIDR
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	6/191	0.34220775065754705	1.0	0	0	1.2590626278735482	1.3501397789730165	NMB;GNG4;NMUR1;FFAR2;FPR2;DGKZ
Mitochondrial biogenesis_Homo sapiens_R-HSA-1592230	2/49	0.3465972728961172	1.0	0	0	1.6359249110465828	1.7334125719038218	SMARCD3;NR1D1
ABC transporters in lipid homeostasis_Homo sapiens_R-HSA-1369062	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	ABCD1
N-glycan trimming in the ER and Calnexin/Calreticulin cycle_Homo sapiens_R-HSA-532668	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	GANAB
Formation of Senescence-Associated Heterochromatin Foci (SAHF)_Homo sapiens_R-HSA-2559584	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	H1F0
G1/S-Specific Transcription_Homo sapiens_R-HSA-69205	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PCNA
Platelet sensitization by LDL_Homo sapiens_R-HSA-432142	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PPP2CB
Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PPP2CB
activated TAK1 mediates p38 MAPK activation_Homo sapiens_R-HSA-450302	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	MAP2K6
PKA-mediated phosphorylation of CREB_Homo sapiens_R-HSA-111931	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PRKACA
PKA activation in glucagon signalling_Homo sapiens_R-HSA-164378	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PRKACA
Class B/2 (Secretin family receptors)_Homo sapiens_R-HSA-373080	3/84	0.34958922036658563	1.0	0	0	1.43143429716576	1.5044323931689507	FZD2;GNG4;FZD7
Unfolded Protein Response (UPR)_Homo sapiens_R-HSA-381119	3/86	0.3632482347064938	1.0	0	0	1.3981451274642307	1.4158579991575921	GSK3A;C19ORF10;LMNA
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	2/51	0.3647180697747147	1.0	0	0	1.5717709929663248	1.585336375400671	GNG4;PRKACA
Activation of SMO_Homo sapiens_R-HSA-5635838	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	ARRB1
Cytosolic sulfonation of small molecules_Homo sapiens_R-HSA-156584	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	SULT1A1
Nonhomologous End-Joining (NHEJ)_Homo sapiens_R-HSA-5693571	2/52	0.37370679355392844	1.0	0	0	1.5415446277169724	1.5173173477586306	TDP1;TP53BP1
Biological oxidations_Homo sapiens_R-HSA-211859	6/199	0.3777636652711283	1.0	0	0	1.2084470448434557	1.1764068878022924	SULT1A1;GGT7;ALDH2;TBXAS1;ALDH1A1;GCLM
Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	18/659	0.38077834048895964	1.0	0	0	1.094753999653328	1.057026430385017	CHKB;SMARCD3;TXNRD1;NR1D1;FADS2;ALOX5;ALDH3B1;MED20;TBXAS1;PLBD1;SC5D;ARSG;CD36;PRKACA;SLC27A2;ABCD1;GLA;FADS1
Signaling by FGFR2 IIIa TM_Homo sapiens_R-HSA-8851708	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	POLR2D
Ephrin signaling_Homo sapiens_R-HSA-3928664	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	EFNB2
Prostacyclin signalling through prostacyclin receptor_Homo sapiens_R-HSA-392851	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	GNG4
Scavenging by Class A Receptors_Homo sapiens_R-HSA-3000480	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	MARCO
HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	PRKACA
Citric acid cycle (TCA cycle)_Homo sapiens_R-HSA-71403	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	SUCLA2
Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753	2/53	0.3826434235258837	1.0	0	0	1.5124588800241994	1.4529462434762603	ALOX5;TBXAS1
Signaling by Interleukins_Homo sapiens_R-HSA-449147	11/392	0.3888403011502867	1.0	0	0	1.1246983763445257	1.0623749664638755	CSF1R;IL11;PPP2CB;CD4;DUSP10;HGF;IL36G;ARRB1;PRKACA;MAP2K6;MAPK3
Syndecan interactions_Homo sapiens_R-HSA-3000170	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	ITGA2
IL-6-type cytokine receptor ligand interactions_Homo sapiens_R-HSA-6788467	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	IL11
G beta:gamma signalling through PLC beta_Homo sapiens_R-HSA-418217	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	GNG4
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis_Homo sapiens_R-HSA-163560	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	PRKACA
Synthesis of PC_Homo sapiens_R-HSA-1483191	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	CHKB
Ion transport by P-type ATPases_Homo sapiens_R-HSA-936837	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	FXYD7;FXYD6
Regulation of cholesterol biosynthesis by SREBP (SREBF)_Homo sapiens_R-HSA-1655829	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	SMARCD3;SC5D
Phase 1 - Functionalization of compounds_Homo sapiens_R-HSA-211945	3/92	0.4038911977921537	1.0	0	0	1.3069617495861288	1.184904264643733	ALDH2;ALDH1A1;TBXAS1
Metabolism of carbohydrates_Homo sapiens_R-HSA-71387	8/282	0.4067032685406945	1.0	0	0	1.1370258246990435	1.0229496489317371	PPP2CB;HK3;ALDH1A1;PYGL;BPGM;PRKACA;SLC5A3;FBP1
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters_Homo sapiens_R-HSA-164938	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CD4
Translocation of ZAP-70 to Immunological synapse_Homo sapiens_R-HSA-202430	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CD4
Signal transduction by L1_Homo sapiens_R-HSA-445144	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	MAPK3
RIP-mediated NFkB activation via ZBP1_Homo sapiens_R-HSA-1810476	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	ZBP1
CD209 (DC-SIGN) signaling_Homo sapiens_R-HSA-5621575	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	PRKACA
VxPx cargo-targeting to cilium_Homo sapiens_R-HSA-5620916	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	ARF4
Presynaptic function of Kainate receptors_Homo sapiens_R-HSA-500657	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	GNG4
Synthesis of Leukotrienes (LT) and Eoxins (EX)_Homo sapiens_R-HSA-2142691	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	ALOX5
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	GGT7
Mitochondrial tRNA aminoacylation_Homo sapiens_R-HSA-379726	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	HARS2
DNA Repair_Homo sapiens_R-HSA-73894	8/285	0.4180745616487322	1.0	0	0	1.1250571318074747	0.9811572452578037	INO80B;PCNA;MGMT;TDP1;RPA3;POLR2D;TP53BP1;SPIDR
TNFR2 non-canonical NF-kB pathway_Homo sapiens_R-HSA-5668541	3/95	0.4239403945022609	1.0	0	0	1.2656892732834089	1.0861669604089468	TNFSF12;LTB;LTBR
RA biosynthesis pathway_Homo sapiens_R-HSA-5365859	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	ALDH1A1
Intrinsic Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140837	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	SERPING1
mTORC1-mediated signalling_Homo sapiens_R-HSA-166208	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	RPS6KB1
Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	VDAC1
Mitophagy_Homo sapiens_R-HSA-5205647	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	VDAC1
CTLA4 inhibitory signaling_Homo sapiens_R-HSA-389513	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	PPP2CB
Cyclin A/B1 associated events during G2/M transition_Homo sapiens_R-HSA-69273	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	PPP2CB
ADP signalling through P2Y purinoceptor 12_Homo sapiens_R-HSA-392170	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	GNG4
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	6/211	0.4311355760079467	1.0	0	0	1.1397201986912213	0.9588838456125098	RRAS;ALDH2;GNG4;CHRNA6;CACNA2D3;PRKACA
Telomere Maintenance_Homo sapiens_R-HSA-157579	2/59	0.43501379097770626	1.0	0	0	1.3586495023946197	1.1309093373173045	PCNA;RPA3
MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	PPP2CB;MAP2K6;MAPK3
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	PPP2CB;MAP2K6;MAPK3
TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	PPP2CB;MAP2K6;MAPK3
Regulation of actin dynamics for phagocytic cup formation_Homo sapiens_R-HSA-2029482	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	BTK;WAS;MAPK3
Laminin interactions_Homo sapiens_R-HSA-3000157	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	ITGA2
Regulation of TP53 Activity through Acetylation_Homo sapiens_R-HSA-6804758	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	MTA2
MicroRNA (miRNA) biogenesis_Homo sapiens_R-HSA-203927	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	POLR2D
Abortive elongation of HIV-1 transcript in the absence of Tat_Homo sapiens_R-HSA-167242	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	POLR2D
Thromboxane signalling through TP receptor_Homo sapiens_R-HSA-428930	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	GNG4
Acyl chain remodelling of PE_Homo sapiens_R-HSA-1482839	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	PLBD1
Cholesterol biosynthesis_Homo sapiens_R-HSA-191273	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	SC5D
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	4/136	0.4415157699021377	1.0	0	0	1.1788282447247436	0.9637410593638907	WDR19;TULP3;ARRB1;PRKACA
Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	4/136	0.4415157699021377	1.0	0	0	1.1788282447247436	0.9637410593638907	CDKN2D;PPP2CB;PCNA;RPA3
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	3/99	0.4502986517606096	1.0	0	0	1.2145503127467057	0.9690219782238011	WDR19;TULP3;PRKACA
Ca2+ pathway_Homo sapiens_R-HSA-4086398	2/61	0.45193796213952664	1.0	0	0	1.314103617070206	1.043674707412875	FZD2;GNG4
Phosphorylation of CD3 and TCR zeta chains_Homo sapiens_R-HSA-202427	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	CD4
Growth hormone receptor signaling_Homo sapiens_R-HSA-982772	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	MAPK3
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol_Homo sapiens_R-HSA-193368	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	SLC27A2
Pyrimidine metabolism_Homo sapiens_R-HSA-73848	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	CDA
Cytosolic tRNA aminoacylation_Homo sapiens_R-HSA-379716	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	TARS
Phase II conjugation_Homo sapiens_R-HSA-156580	3/100	0.45681252344287365	1.0	0	0	1.2024048096192383	0.9420627720518913	SULT1A1;GGT7;GCLM
Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	6/217	0.45758161282941034	1.0	0	0	1.1082071978057497	0.8663964110463525	SMARCD3;TXNRD1;MED20;NR1D1;CD36;FADS1
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds_Homo sapiens_R-HSA-425366	3/101	0.4632936620901169	1.0	0	0	1.1904998115041965	0.9159636102852832	SLC16A1;SLC22A18;SLC5A3
Cell surface interactions at the vascular wall_Homo sapiens_R-HSA-202733	3/101	0.4632936620901169	1.0	0	0	1.1904998115041965	0.9159636102852832	SPN;SLC16A1;SLC7A11
Post-translational modification: synthesis of GPI-anchored proteins_Homo sapiens_R-HSA-163125	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	PGAP1
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GSK3A
G0 and Early G1_Homo sapiens_R-HSA-1538133	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	PCNA
RAF activation_Homo sapiens_R-HSA-5673000	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	PPP2CB
ADP signalling through P2Y purinoceptor 1_Homo sapiens_R-HSA-418592	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GNG4
Activation of G protein gated Potassium channels_Homo sapiens_R-HSA-1296041	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GNG4
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits_Homo sapiens_R-HSA-997272	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GNG4
G protein gated Potassium channels_Homo sapiens_R-HSA-1296059	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GNG4
Acyl chain remodelling of PC_Homo sapiens_R-HSA-1482788	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	PLBD1
Sulfur amino acid metabolism_Homo sapiens_R-HSA-1614635	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	GCLM
Synthesis of substrates in N-glycan biosythesis_Homo sapiens_R-HSA-446219	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	PGM3;FUOM
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	FZD2;FZD7
G alpha (s) signalling events_Homo sapiens_R-HSA-418555	4/142	0.47446427722194295	1.0	0	0	1.1290186005814447	0.8417612112814139	HRH2;GNG4;GPBAR1;ARRB1
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell_Homo sapiens_R-HSA-112314	4/142	0.47446427722194295	1.0	0	0	1.1290186005814447	0.8417612112814139	RRAS;GNG4;CHRNA6;PRKACA
Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	16/620	0.4811545533762551	1.0	0	0	1.034326717952033	0.7566790289709837	CSF1R;IL11;TNFSF12;HGF;IL36G;ARRB1;BST2;PPP2CB;CD4;DUSP10;IRF4;LTB;LTBR;PRKACA;MAP2K6;MAPK3
Fertilization_Homo sapiens_R-HSA-1187000	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CATSPER1
Reproduction_Homo sapiens_R-HSA-1474165	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CATSPER1
PD-1 signaling_Homo sapiens_R-HSA-389948	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	CD4
FGFR2 alternative splicing_Homo sapiens_R-HSA-6803529	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	POLR2D
ZBP1(DAI) mediated induction of type I IFNs_Homo sapiens_R-HSA-1606322	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	ZBP1
WNT ligand biogenesis and trafficking_Homo sapiens_R-HSA-3238698	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	WLS
CaM pathway_Homo sapiens_R-HSA-111997	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	PRKACA
Calmodulin induced events_Homo sapiens_R-HSA-111933	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	PRKACA
Downregulation of TGF-beta receptor signaling_Homo sapiens_R-HSA-2173788	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	PMEPA1
Insulin receptor recycling_Homo sapiens_R-HSA-77387	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	ATP6V1D
RNA Pol II CTD phosphorylation and interaction with CE_Homo sapiens_R-HSA-167160	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	POLR2D
RNA Pol II CTD phosphorylation and interaction with CE_Homo sapiens_R-HSA-77075	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	POLR2D
Interleukin-6 family signaling_Homo sapiens_R-HSA-6783589	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	IL11
CREB phosphorylation through the activation of Ras_Homo sapiens_R-HSA-442742	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	RRAS
Phase 1 - inactivation of fast Na+ channels_Homo sapiens_R-HSA-5576894	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	CACNA2D3
Effects of PIP2 hydrolysis_Homo sapiens_R-HSA-114508	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	DGKZ
Synthesis of bile acids and bile salts_Homo sapiens_R-HSA-192105	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	SLC27A2
Pyruvate metabolism_Homo sapiens_R-HSA-70268	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	SLC16A1
Degradation of the extracellular matrix_Homo sapiens_R-HSA-1474228	3/106	0.4951698034869171	1.0	0	0	1.1343441600181496	0.7972789403977747	ADAM15;MMP19;CAPN1
Chromatin organization_Homo sapiens_R-HSA-4839726	6/226	0.49665192272690345	1.0	0	0	1.064075052760388	0.7447097965163584	SMARCD3;PADI2;PADI4;BRD8;MTA2;EZH2
Chromatin modifying enzymes_Homo sapiens_R-HSA-3247509	6/226	0.49665192272690345	1.0	0	0	1.064075052760388	0.7447097965163584	SMARCD3;PADI2;PADI4;BRD8;MTA2;EZH2
Signaling by PTK6_Homo sapiens_R-HSA-8848021	2/67	0.500909536056892	1.0	0	0	1.1964226961385458	0.8271226165215465	KHDRBS3;LRRK2
Influenza Infection_Homo sapiens_R-HSA-168254	4/147	0.5013485826436458	1.0	0	0	1.0906166073643886	0.7530202130473653	POLR2D;RPS10;SLC25A6;HSPA1A
Mitotic Prophase_Homo sapiens_R-HSA-68875	3/107	0.5014320287571875	1.0	0	0	1.1237428127282603	0.7757052984218399	PPP2CB;LMNA;MAPK3
The role of Nef in HIV-1 replication and disease pathogenesis_Homo sapiens_R-HSA-164952	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	CD4
G-protein activation_Homo sapiens_R-HSA-202040	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	GNG4
Adrenaline,noradrenaline inhibits insulin secretion_Homo sapiens_R-HSA-400042	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	GNG4
Ca-dependent events_Homo sapiens_R-HSA-111996	1/28	0.5073446527319083	1.0	0	0	1.43143429716576	0.9713208100724187	PRKACA
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	2/68	0.5087948142513435	1.0	0	0	1.1788282447247436	0.7965465744715722	CD59;BET1
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	2/68	0.5087948142513435	1.0	0	0	1.1788282447247436	0.7965465744715722	BST2;IRF4
Activation of BH3-only proteins_Homo sapiens_R-HSA-114452	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	TP53BP2
PIWI-interacting RNA (piRNA) biogenesis_Homo sapiens_R-HSA-5601884	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	POLR2D
mRNA Capping_Homo sapiens_R-HSA-72086	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	POLR2D
Myogenesis_Homo sapiens_R-HSA-525793	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	MAP2K6
CDO in myogenesis_Homo sapiens_R-HSA-375170	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	MAP2K6
Transferrin endocytosis and recycling_Homo sapiens_R-HSA-917977	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	ATP6V1D
YAP1- and WWTR1 (TAZ)-stimulated gene expression_Homo sapiens_R-HSA-2032785	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	SMARCD3
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	3/111	0.5260743587810678	1.0	0	0	1.0832475762335483	0.6957836860009735	TXNRD1;HNMT;RPS10
Peptide ligand-binding receptors_Homo sapiens_R-HSA-375276	5/193	0.5291071999108136	1.0	0	0	1.0383461222964063	0.6609739907998292	NMB;CCL7;FPR1;NMUR1;FPR2
RNA Polymerase I Promoter Opening_Homo sapiens_R-HSA-73728	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	MAPK3
Activation of the pre-replicative complex_Homo sapiens_R-HSA-68962	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	RPA3
Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	ARRB1
Activation of Kainate Receptors upon glutamate binding_Homo sapiens_R-HSA-451326	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	GNG4
Glucagon-type ligand receptors_Homo sapiens_R-HSA-420092	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	GNG4
G1/S Transition_Homo sapiens_R-HSA-69206	3/112	0.5321293706426967	1.0	0	0	1.07357572287432	0.677285257626295	PPP2CB;PCNA;RPA3
Costimulation by the CD28 family_Homo sapiens_R-HSA-388841	2/72	0.5395094657929208	1.0	0	0	1.11333778668448	0.6870351246335921	PPP2CB;CD4
DAP12 interactions_Homo sapiens_R-HSA-2172127	9/359	0.5414093300286745	1.0	0	0	1.004795105531397	0.6165218480618961	PPP2CB;GSK3A;DUSP10;BTK;CD300LB;ARRB1;PRKACA;SIRPB1;MAPK3
Export of Viral Ribonucleoproteins from Nucleus_Homo sapiens_R-HSA-168274	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	HSPA1A
Pausing and recovery of Tat-mediated HIV elongation_Homo sapiens_R-HSA-167238	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	POLR2D
Tat-mediated HIV elongation arrest and recovery_Homo sapiens_R-HSA-167243	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	POLR2D
Inwardly rectifying K+ channels_Homo sapiens_R-HSA-1296065	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	GNG4
HIV elongation arrest and recovery_Homo sapiens_R-HSA-167287	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	POLR2D
Pausing and recovery of HIV elongation_Homo sapiens_R-HSA-167290	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	POLR2D
Elongation arrest and recovery_Homo sapiens_R-HSA-112387	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	POLR2D
Resolution of D-loop Structures through Holliday Junction Intermediates_Homo sapiens_R-HSA-5693568	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	SPIDR
Signal amplification_Homo sapiens_R-HSA-392518	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	GNG4
DAG and IP3 signaling_Homo sapiens_R-HSA-1489509	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	PRKACA
TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	PMEPA1
G alpha (i) signalling events_Homo sapiens_R-HSA-418594	6/240	0.5553492044875629	1.0	0	0	1.0020040080160322	0.5893368395014311	P2RY13;GNG4;FPR1;S1PR1;NMUR1;FPR2
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	2/75	0.5616593734581257	1.0	0	0	1.068804275217101	0.6165501241299798	FGD4;GNG4
Sphingolipid de novo biosynthesis_Homo sapiens_R-HSA-1660661	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	ALDH3B1
Cargo concentration in the ER_Homo sapiens_R-HSA-5694530	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	CD59
Formation of the Early Elongation Complex_Homo sapiens_R-HSA-113418	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	POLR2D
